,The requested operation was succesfully.,,
16/03/2021 03:00:16,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:01:17,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:01:19,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:01:20,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:01:20,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:01:21,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:01:21,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:02:23,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:02:24,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:02:25,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:02:25,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:02:26,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:02:27,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:57:38,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:57:39,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:57:39,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:57:40,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:57:41,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:57:41,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:58:43,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:58:44,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:58:45,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:58:45,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:58:46,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:58:47,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:59:48,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:59:49,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:59:50,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:59:51,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:59:51,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 03:59:52,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:00:54,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:00:55,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:00:55,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:00:56,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:00:57,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:00:57,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:01:59,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:02:00,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:02:01,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:02:01,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:02:02,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:02:02,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:03:04,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:03:05,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:03:06,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:03:06,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:03:07,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:03:08,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:04:10,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:04:10,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:04:11,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:04:12,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:04:12,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:04:13,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:05:15,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:05:16,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:05:16,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:05:17,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:05:18,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:05:18,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:06:21,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:06:22,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:06:22,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:06:23,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:06:24,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:06:24,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:07:26,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:07:27,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:07:28,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:07:28,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:07:29,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:07:29,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:08:31,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:08:32,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:08:33,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:08:33,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:08:34,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:08:35,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:09:37,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:09:38,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:09:38,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:09:39,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:09:39,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:09:40,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:10:42,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:10:43,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:10:43,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:10:44,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:10:45,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:10:45,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:11:47,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:11:48,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:11:49,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:11:49,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:11:50,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:11:51,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:12:52,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:12:53,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:12:54,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:12:55,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:12:55,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:12:56,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:13:58,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:13:59,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:13:59,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:14:00,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:14:01,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:14:01,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:15:03,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:15:04,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
16/03/2021 04:15:05,Port,Name port,Port value
